country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Australia,AU,Sydney,Mascot,Kingsford,"Mascot, NSW, Australia",Botany Bay,30242421,A modern room with lovely community,no rules,Private room,60,Apartment,1,1,Real Bed,1,1,60,1,"Air conditioning', 'Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'Gym', 'Hangers', 'Kitchen', 'Lock on bedroom door', 'Pool', 'Shampoo', 'Smoke detector', 'Washer', 'Wifi'",-33.92113,151.18822,Yes,3,1125,0,0,0,0,strict_14_with_grace_period,30,90,159795176,Caesar,"Kensington, New South Wales, Australia",4,8,8,within an hour,100,No,No
Australia,AU,Sydney,Kingsgrove,Burwood,"Kingsgrove, NSW, Australia",Hurstville,30294051,FREE Private Tennis Court 10 minutes form Airport,no rules,Entire home/apt,109,Guesthouse,1,1,Real Bed,1,2,50,1,"Air conditioning', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Free street parking', 'Hair dryer', 'Hangers', 'Host greets you', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Private entrance', 'Shampoo', 'Stove', 'Washer', 'Wifi'",-33.94163,151.09827,Yes,1,1125,23,53,83,84,strict_14_with_grace_period,50,80,223353918,Troy,"Sydney, New South Wales, Australia",1,3,3,within a few hours,100,No,No
Australia,AU,Sydney,Ashfield,Not Specified,"Ashfield, NSW, Australia",Ashfield,30323119,Ashifeld 2BR/3mins to train station å…¨æ–°ç²¾å“å…¬å¯“è¿‘City,"House rules: Check in time is 2PM(14:00) Check out time is 11AM(11:00) STRICTLY NO SMOKING/PARTY/PET/EXCESSIVE NOISE OR LOUD MUSIC PLEASE +No Smoking allowed in premises(Including the balcony& common areas): Any evidence of smoking during your stay or right after you check-out would result in penalty of $150 and extra penalties may be levied by the strata; +Strictly NO Partying in the premise: if we receive complaints, damages or evidence of any above during your stay, your reservation will be cancelled with no refund and additional costs will incur if you break this rule; +Loss of Keys: please take good care of the keys and note that the charge for loss of keys/swiping card would be $250, if you get locked out of the apartment, we would charge $80 for attending the apartment and unlocking the door (or you can call a locksmith); +Please turn off all lights & air conditioning when you out; +Please empty the fridge of all items when you check out; +Please respect your neighbours.",Entire home/apt,128,Apartment,2,3,Real Bed,1,5,35,3,"Air conditioning', 'Bed linens', 'Carbon monoxide detector', 'Cleaning before checkout', 'Cooking basics', 'Disabled parking spot', 'Dishwasher', 'Dryer', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Free parking on premises', 'Free street parking', 'Hair dryer', 'Handheld shower head', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lockbox', 'Microwave', 'Oven', 'Private living room', 'Refrigerator', 'Roll-in shower', 'Self check-in', 'Shampoo', 'Smoke detector', 'Step-free access', 'Step-free access', 'Step-free access', 'Stove', 'Washer', 'Well-lit path to entrance', 'Wide hallway clearance', 'Wifi'",-33.88839,151.12236,No,1,1125,12,38,68,69,moderate,69,100,128094537,Phoebe,"Sydney, New South Wales, Australia",6,3,3,within an hour,100,No,No
Australia,AU,Sydney,Bondi Beach,Bondi Beach,"Bondi Beach, NSW, Australia",Waverley,30377044,Ocean View Bondi Beach,no rules,Entire home/apt,161,Apartment,1,1,Real Bed,1,2,0,1,"Beachfront', 'Elevator', 'Essentials', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lockbox', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",-33.88763,151.27668,Yes,3,1125,0,0,0,0,strict_14_with_grace_period,0,100,77865375,Matt,"London, England, United Kingdom",1,1,1,Not Specified,Not Specified,No,No
Australia,AU,Sydney,Bondi,Bondi,"Bondi, NSW, Australia",Waverley,30403212,TAMARAMA BEACH  WITH SUNNY BALCONY AND BBQ.,no rules,Entire home/apt,119,Apartment,1,1,Real Bed,1,2,0,1,"Bed linens', 'Dryer', 'Essentials', 'Fire extinguisher', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Self check-in', 'Shampoo', 'TV', 'Washer', 'Wifi'",-33.89803,151.26474,Yes,1,1125,0,5,35,36,strict_14_with_grace_period,85,100,141944362,Marcela,AU,3,1,1,within an hour,100,No,No
Australia,AU,Sydney,Pyrmont,Ultimo,"Sydney, NSW, Australia",Sydney,30412858,Nostalgic & Simplicity Style 2BR Darling Harbour,no rules,Entire home/apt,281,Apartment,2,4,Real Bed,2,5,30,4,"Air conditioning', 'Bathtub', 'Beachfront', 'Bed linens', 'Carbon monoxide detector', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Elevator', 'Essentials', 'Ethernet connection', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Flat path to front door', 'Free parking on premises', 'Garden or backyard', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Hot tub', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Pool', 'Private entrance', 'Refrigerator', 'Roll-in shower', 'Room-darkening shades', 'Shampoo', 'Smoke detector', 'Step-free access', 'Step-free access', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Waterfront', 'Well-lit path to entrance', 'Wide clearance to bed', 'Wide doorway', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wide hallway clearance', 'Wifi'",-33.8709,151.19737,Yes,1,1125,7,24,49,166,moderate,109,86,183259981,Angela,AU,16,5,5,within an hour,100,No,No
Australia,AU,Sydney,Bronte,Bronte,"Bronte, NSW, Australia",Waverley,3042637,Bronte B&B Studio,No smoking.  There is a no visitor policy as it is our private garden which guests are welcome to use. However if you want to discuss please check with us about visitors well in advance.,Entire home/apt,154,Bed and breakfast,0,1,Real Bed,1,2,25,2,"24-hour check-in', 'Accessible-height bed', 'Accessible-height toilet', 'BBQ grill', 'Beach essentials', 'Breakfast', 'Carbon monoxide detector', 'Cleaning before checkout', 'Coffee maker', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Essentials', 'Family/kid friendly', 'Firm mattress', 'First aid kit', 'Flat path to front door', 'Free parking on premises', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Pack â€™n Play/travel crib', 'Refrigerator', 'Shampoo', 'Single level home', 'Smoke detector', 'Step-free access', 'Step-free access', 'Step-free access', 'TV', 'Well-lit path to entrance', 'Wheelchair accessible', 'Wide clearance to bed', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wifi', 'translation missing: en.hosting_amenity_49'",-33.90056,151.26382,Yes,2,40,13,30,56,145,strict_14_with_grace_period,0,99,15492831,Susan,"Bronte, New South Wales, Australia",249,2,2,within an hour,100,Yes,Yes
Australia,AU,Sydney,Surry Hills,Surry Hills,"Surry Hills, NSW, Australia",Sydney,30479760,Sydney City PrivateRM203 1min Station 2Bed sleeps4,"The purpose of these house rules is to ensure that all tenants of this building may enjoy a clean, safe and harmonious environment. A violation of the house rules by the guest of a tenant will be treated as a violation by that tenant. â€¢For safety reasons, the hallways, stairways and fire escapes of the building may not be obstructed or used for any other purpose than entry and exit from apartments.  â€¢DO NOT leave bicycles, garbage bags or any debris in the walkways at any time. The house rules may cover the following: â€¢Resident behaviour â€¢Maintenance of rooms â€¢Common areas and shared facilities â€¢Guest behaviour â€¢No alcohol, bad language or drugs on the premises. â€¢Fail to clean the kitchen and bathroom after yourself will incur a clean fee of A$50  â€¢No smoking in the Property Fail to will incur a clean fee of A$250  â€¢Guests need to pay the cost caused by triggering the alarm system with excessive smoke. â€¢Plus NSW Fire Department A$2500 fine. â€¢Smoking allowed outside the property with pr",Private room,108,House,1,2,Real Bed,2,4,25,2,"Air conditioning', 'Bed linens', 'Carbon monoxide detector', 'Cleaning before checkout', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Paid parking off premises', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smart lock', 'Smoke detector', 'Stove', 'Washer', 'Wifi'",-33.88444,151.20777,Yes,1,1125,23,53,83,358,moderate,75,68,228751737,Ken,"Sydney, New South Wales, Australia",8,8,8,within an hour,100,No,No
Australia,AU,Sydney,Coogee,Elizabeth Bay/Rushcutters Bay,"Coogee, NSW, Australia",Randwick,30675540,Coogee Luxury Home with Salt Water Pool & Parking,"***STRICT NO PARTY POLICY*** GENERAL INFORMATION and HOUSE RULES Please read carefully before making your booking. We may, at any time, and at our sole discretion, modify these Terms and Conditions, including our Privacy Policy, with or without notice to the User. Any such modification will be effective immediately upon public posting. Your continued use of our Service and this Site following any such modification constitutes your acceptance of these modified Terms. Bookings: A booking will not be confirmed until we have received a deposit or a confirmation from your booking channel. All transactions will be done in Australian dollars or Euros. Guest numbers: See property information for maximum guest numbers, a full guest list must be provided and not to exceed the maximum number of guests allowed. Rates: See property information or contact MaisonNets on (Phone number hidden by Airbnb) MY MAISONN (Phone number hidden by Airbnb) or (Email hidden by Airbnb)  Cleaning: Please note indivi",Entire home/apt,520,House,4,4,Real Bed,3,8,0,8,"Accessible-height bed', 'Air conditioning', 'BBQ grill', 'Bathtub', 'Bed linens', 'Cable TV', 'Carbon monoxide detector', 'Cleaning before checkout', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Flat path to front door', 'Free parking on premises', 'Garden or backyard', 'Hair dryer', 'Hangers', 'High chair', 'Indoor fireplace', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Oven', 'Pack â€™n Play/travel crib', 'Patio or balcony', 'Pool', 'Private entrance', 'Refrigerator', 'Shampoo', 'Single level home', 'Smoke detector', 'Step-free access', 'Stove', 'TV', 'Washer', 'Well-lit path to entrance', 'Wide hallway clearance', 'Wifi'",-33.91697,151.25163,Yes,3,365,0,0,0,0,moderate,465,100,224233609,Aymeric,Australia,1,15,15,within an hour,100,Yes,No
Australia,AU,Sydney,Bondi Beach,Bondi Beach,"Bondi Beach, NSW, Australia",Waverley,30722343,Spacious Bondi Beach Studio- 600m from the beach,no rules,Entire home/apt,161,Apartment,0,1,Real Bed,1,2,0,1,"Dryer', 'Essentials', 'Hair dryer', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Private entrance', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",-33.8871,151.27117,Yes,5,14,0,16,16,16,strict_14_with_grace_period,35,100,3209767,Patrycia,"New South Wales, Australia",1,1,1,within an hour,100,No,Yes
Australia,AU,Sydney,Elizabeth Bay/Rushcutters Bay,Elizabeth Bay/Rushcutters Bay,"Rushcutters Bay, NSW, Australia",Sydney,31002017,Views To Die For// Studio Rushcutters Bay // Free Parking,"- TERMS and CONDITIONS:  Please read the following before booking our house. We have a beautiful home we like to share with you and we have to make sure the house and our neighbours are happy with you there.  With large houses like this there are just a few extra rules we want you to be aware so we all have the best possible interaction with one another.  1. We have a strict no events policy at this house. We can NOT accommodate any type of event. No parties, no hens/bucks weekends or functions.  2. Noise complaints. Most neighbours live here permanently and so they do have the right to expect it to be quite during the hours of 10pm-8am. Any complaints from neighbours may result in immediate termination of rental and loss of all remaining monies paid including bond.  3. Any breach of house rules in general can result in eviction and loss of bond. House rules are  a. No extra people on premises. If booked for 5 people 5 people can stay even if the property accommodates more guests.  b. ",Entire home/apt,90,Apartment,0,1,Real Bed,1,2,0,1,"Bed linens', 'Carbon monoxide detector', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Microwave', 'Oven', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",-33.87569,151.22573,Yes,1,1125,9,36,56,72,moderate,90,76,224426080,Air,AU,9,2,2,within an hour,100,No,No
Australia,AU,Sydney,Paddington,Paddington,"Darlinghurst, NSW, Australia",Sydney,310414,Relax on the Terrace of a Darlinghurst Home,"No smoking inside. As I work full time I can only guarantee a late check-in (after 6pm) on weekdays. However, there is some flexibility with this, depending on your arrival day and time (any time on weekends is fine for example, and I can sometimes get away during lunch breaks if my workload permits).  So if you have your travel details and would like an earlier check-in..... please ask and it may be possible.",Private room,151,Townhouse,1,1,Real Bed,1,2,35,1,"Air conditioning', 'BBQ grill', 'Balcony', 'Bath towel', 'Bathroom essentials', 'Bed linens', 'Bedroom comforts', 'Body soap', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Lockbox', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Netflix', 'Oven', 'Paid parking off premises', 'Patio or balcony', 'Refrigerator', 'Room-darkening shades', 'Self check-in', 'Shampoo', 'Smart TV', 'Smoke detector', 'Stove', 'TV', 'Terrace', 'Toilet paper', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",-33.88191,151.21766,Yes,3,28,0,0,4,185,strict_14_with_grace_period,40,97,1596677,David,"Darlinghurst, New South Wales, Australia",104,1,1,within a few hours,100,No,Yes
Australia,AU,Sydney,Waverly,Waverly,"Waverley, NSW, Australia",Waverley,31059672,"Perfect Location, Apt Close to Tamarama and Bondi",- No noise after 22hr,Entire home/apt,139,Apartment,1,1,Real Bed,1,2,50,2,"Beach essentials', 'Breakfast', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Microwave', 'Oven', 'Patio or balcony', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",-33.9003,151.25503,Yes,3,10,10,10,10,10,strict_14_with_grace_period,60,100,4198009,Rafael,"Sydney, New South Wales, Australia",2,1,1,within an hour,100,No,No
Australia,AU,Sydney,Ultimo,Ultimo,"Ultimo, NSW, Australia",Sydney,31088238,Super convenient entire apartment near Sydney CBD!,no rules,Entire home/apt,151,Apartment,1,3,Real Bed,1,4,0,1,"Air conditioning', 'Bed linens', 'Cooking basics', 'Dryer', 'Elevator', 'Essentials', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Microwave', 'Oven', 'Paid parking off premises', 'Patio or balcony', 'Private living room', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Stove', 'Washer', 'Wifi'",-33.88235,151.19699,Yes,1,1125,0,0,0,0,flexible,80,87,232272510,Yali,AU,3,1,1,within an hour,100,No,No
Australia,AU,Sydney,Dulwich Hill,Dulwich Hill,"Dulwich Hill, NSW, Australia",Marrickville,31089327,Homely unit in a handy location,no rules,Entire home/apt,151,Apartment,1,1,Real Bed,1,2,0,1,"Dryer', 'Essentials', 'Fire extinguisher', 'Free parking on premises', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",-33.89997,151.14333,Yes,1,7,0,0,0,0,flexible,0,0,232283931,Hamid Reza,AU,0,1,1,within an hour,67,No,No
Australia,AU,Sydney,Not Specified,Not Specified,"Sydney , Sydney Australia, Australia",The Hills Shire,31134257,"åŽŸå§‹æ£®æž—æ¸¡å‡å±‹:4å·ç‹¬ç«‹æˆ¿é—´,åŒäººåºŠ,å†™å­—æ¡Œ,èˆ’é€‚è‡ªç„¶çŽ¯å¢ƒï½¡","1:æˆ¿å®¢éœ€è¦æŠŠè‡ªå·±çš„ä¸œè¥¿æ”¾åœ¨è‡ªå·±æˆ¿é—´é‡Œ 2:è¯·æŠŠè‡ªå·±çš„åžƒåœ¾æ”¾åœ¨å¤–é¢çš„å¤§åžƒåœ¾æ¡¶é‡Œ,é¿å…ç”Ÿè™«ï½¡ 3:åŽ¨æˆ¿ç®€æ˜“åšé¥­,è‡ªå·±ç”¨è¿‡çš„ç¢—åˆ·å¹²å‡€å½’æ”¾åŽŸåœ° 4:å®¤å¤–æœ‰èšŠå­,å®¤å¤–æ´»åŠ¨è¯·æ´’èšŠå­æ°´ 5:ä½¿ç”¨æ´—è¡£æœºæ¯æ¬¡æ”¶å–$5",Private room,60,Villa,1,1,Real Bed,1,2,30,2,"Air conditioning', 'Babysitter recommendations', 'Dryer', 'Essentials', 'Ethernet connection', 'Fire extinguisher', 'Free parking on premises', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Laptop friendly workspace', 'Microwave', 'Pets allowed', 'Private entrance', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",-33.77811,151.00081,No,1,1125,29,59,89,180,flexible,10,100,232642925,Hong,AU,1,7,7,within an hour,100,No,No
