country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal",Lordelo do Ouro e Massarelos,30979941,Oporto Palace Apartments Five,no rules,Entire home/apt,80,Apartment,1,1,Real Bed,1,4,0,1,"Air conditioning', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Private entrance', 'Shampoo', 'TV', 'Wifi'",41.15153,-8.62206,Yes,1,1125,30,60,90,365,strict_14_with_grace_period,20,0,230785329,GonÃ§alo,PT,0,5,5,Not Specified,Not Specified,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal",Lordelo do Ouro e Massarelos,30982784,New! River Park Apartment. | Douro River view!,"Por favor faÃ§a o mÃ­nimo de barulho possÃ­vel.  Por favor, deixe a cozinha e wc tÃ£o limpos. NÃ£o Ã© permitido fumar dentro do apartamento.",Entire home/apt,60,Apartment,1,2,Real Bed,1,4,20,2,"Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Free street parking', 'Hair dryer', 'Handheld shower head', 'Hangers', 'Heating', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Pocket wifi', 'Private entrance', 'Refrigerator', 'Room-darkening shades', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Waterfront', 'Wifi'",41.14864,-8.65366,Yes,2,1125,19,48,73,155,moderate,15,100,231478619,Dale,PT,1,1,1,within a few hours,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",31023724,NAYA - Downtown Guesthouse - Suite Timor,no rules,Private room,80,House,1,2,Real Bed,1,3,0,1,"Accessible-height bed', 'Accessible-height toilet', 'Bed linens', 'Breakfast', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Crib', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Flat path to front door', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Iron', 'Keypad', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Private living room', 'Refrigerator', 'Roll-in shower', 'Self check-in', 'Shampoo', 'Smoke detector', 'Step-free access', 'Step-free access', 'Step-free access', 'TV', 'Well-lit path to entrance', 'Wide clearance to bed', 'Wide clearance to shower', 'Wide doorway', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wide hallway clearance', 'Wifi', 'toilet'",41.16228,-8.61354,Yes,1,31,30,57,80,305,moderate,0,90,231190201,Naya,PT,2,7,7,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",31035946,Santa Catarina Downtown III,- NÃ£o sÃ£o permitidos ruÃ­dos apÃ³s as 22H.,Entire home/apt,200,Apartment,1,1,Real Bed,1,6,5,2,"Air conditioning', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Handheld shower head', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Pack â€™n Play/travel crib', 'Paid parking off premises', 'Paid parking on premises', 'Pocket wifi', 'Private entrance', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Wifi'",41.14919,-8.60645,Yes,1,1125,26,51,71,346,moderate,35,0,130805492,Marta,"Porto, Porto District, Portugal",0,24,24,within an hour,99,Yes,No
Portugal,PT,Porto,Not Specified,Not Specified,"Matosinhos, Porto, Portugal",Matosinhos e LeÃ§a da Palmeira,31081663,Matosinhos Beach Apartment,"- - At night, after 22:00 pm, please beware of the noise so that everyone has a relaxing evening. - Smoking is not allowed inside the property, except for the open areas. - Domestic animals of any kind are not allowed. - Please, be careful and pay attention not to break any decorative objects, furniture or appliances. - We are available to clarify any questions you may have so that you can feel truly at home.",Entire home/apt,60,Apartment,3,3,Real Bed,2,6,10,4,"Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Microwave', 'Oven', 'Refrigerator', 'Shampoo', 'Stove', 'TV', 'Washer', 'Wifi'",41.17539,-8.68843,Yes,2,170,29,59,89,169,strict_14_with_grace_period,40,0,232212019,Nelson,PT,0,1,1,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",31119279,Porto Downtown Apartment V,"- - - - Na Ã©poca alta - de Agosto a Setembro - o valor por noite Ã© mais alto - Check-out atÃ© Ã s 12h - Check-in a partir das 15h - Horarios diferentes de entradas e saÃ­das estÃ£o sujeitos a confirmaÃ§Ã£o - Possibilidade de Self Check-in - Possibilidade de estacionamento pago - pedido sub consulta - REGRAS DA CASA Alguns convidados fazem coisas estranhas, razÃ£o pela qual elaboramos esta lista. A maioria das regras sÃ£o Ã³bvias (pedimos desculpas por isso) mas como diz o ditado: mais vale prevenir que remediar! :) 1. Se partir ou danificar alguma coisa, por favor avise-nos! 2. Por favor, nÃ£o remova nenhum item do apartamento, nem as toalhas. 3. Por favor nÃ£o use as almofadas decorativas da cama e do sofÃ¡ para dormir. Caso estejam a incomodar pedimos que as guarde no armÃ¡rio. Para dormir use apenas as almofadas super confortÃ¡veis que temos Ã  sua disposiÃ§Ã£o! 4. NÃ£o sÃ£o permitidos animais de estimaÃ§Ã£o. 5. Por favor nÃ£o fume dentro do apartamento. 6. Agradecemos o cuidado com o barulho a partir da",Entire home/apt,28,Apartment,1,1,Real Bed,1,4,0,1,"Bathtub', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Hangers', 'Heating', 'Hot water', 'Keypad', 'Kitchen', 'Long term stays allowed', 'Microwave', 'Oven', 'Paid parking on premises', 'Patio or balcony', 'Refrigerator', 'Room-darkening shades', 'Self check-in', 'Shampoo', 'Stove', 'TV', 'Wifi'",41.15336,-8.6208,Yes,3,1125,10,40,70,345,moderate,12,87,124234278,Porto Downtown Apartments,PT,3,5,5,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",31135824,CamÃµes Executive Flat (w/ Air conditioning),"- The silent period in Portugal is between 22h00 and 08h00, and night rest period must be respected. The apartment is in a residential area and you should be aware that social events and other activities that might disturb the neighbours are prohibited.",Entire home/apt,45,Apartment,1,2,Real Bed,1,4,15,2,"Air conditioning', 'Coffee maker', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Microwave', 'Oven', 'Paid parking off premises', 'Paid parking on premises', 'Private entrance', 'Refrigerator', 'Room-darkening shades', 'Shampoo', 'Stove', 'TV', 'Washer', 'Wifi'",41.15693,-8.60981,Yes,3,90,11,32,43,197,strict_14_with_grace_period,30,87,124060965,Lurdes E Jorge,"Lamego, Viseu District, Portugal",3,2,2,within an hour,100,Yes,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",31186053,Belinha Apartments - Lapa Studio,no rules,Entire home/apt,60,Apartment,1,1,Real Bed,1,2,0,1,"Essentials', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Private entrance', 'Shampoo', 'TV', 'Wifi'",41.15555,-8.61242,Yes,2,30,18,46,65,202,strict_14_with_grace_period,15,100,75462716,Isabel,"Vila do Conde, Porto District, Portugal",1,8,8,within an hour,100,No,Yes
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",31205947,DA'Home - Boavista Beautiful Apartment,no rules,Entire home/apt,55,Apartment,1,1,Real Bed,1,3,5,2,"Bed linens', 'Cable TV', 'Cleaning before checkout', 'Coffee maker', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Dishwasher', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Full kitchen', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Refrigerator', 'Shampoo', 'Stove', 'TV', 'Washer', 'Wifi'",41.15787,-8.6288,Yes,2,1125,26,42,66,333,moderate,15,96,148125813,DaHome,PT,5,7,7,within an hour,100,Yes,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",31332997,SucÃ¡ Apartments - in the heart of Porto (Apt3),no rules,Entire home/apt,60,Apartment,1,2,Real Bed,1,2,0,2,"Accessible-height bed', 'Accessible-height toilet', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Hair dryer', 'Handheld shower head', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Microwave', 'Pack â€™n Play/travel crib', 'Paid parking on premises', 'Private entrance', 'Refrigerator', 'Shampoo', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Wide clearance to bed', 'Wide doorway', 'Wifi'",41.145,-8.61342,Yes,1,1125,11,30,55,189,moderate,25,100,234394881,Girafa,"Porto, Porto District, Portugal",1,4,4,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal",Paranhos,31403026,Stone Wall Apartment,no rules,Entire home/apt,79,Apartment,3,5,Real Bed,2,7,15,2,"Bed linens', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Microwave', 'Oven', 'Patio or balcony', 'Refrigerator', 'Room-darkening shades', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",41.16738,-8.59579,Yes,2,31,29,59,78,254,moderate,35,0,235211066,Helder,PT,0,1,1,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",31454375,Porto com Alma,no rules,Entire home/apt,45,Apartment,2,2,Real Bed,1,4,22,2,"Accessible-height bed', 'Bed linens', 'Coffee maker', 'Dishes and silverware', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Fixed grab bars for shower', 'Flat path to front door', 'Free parking on premises', 'Hair dryer', 'Handheld shower head', 'Heating', 'Hot water', 'Laptop friendly workspace', 'Lock on bedroom door', 'Microwave', 'Refrigerator', 'Room-darkening shades', 'Smoke detector', 'Step-free access', 'Step-free access', 'Step-free access', 'TV', 'Wide clearance to bed', 'Wide clearance to shower', 'Wide doorway', 'Wide entryway', 'Wifi', 'toilet'",41.15003,-8.60257,Yes,3,1125,17,47,71,342,strict_14_with_grace_period,0,0,34305218,Cristina  E Jorge,"Porto, Porto District, Portugal",0,1,1,Not Specified,Not Specified,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",31457975,Studio with a inner patio (with daily clean),no rules,Entire home/apt,100,Serviced apartment,0,1,Real Bed,1,2,0,1,"Breakfast', 'Childrenâ€™s books and toys', 'Crib', 'Dryer', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Host greets you', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Pack â€™n Play/travel crib', 'Paid parking off premises', 'Private entrance', 'Shampoo', 'Washer', 'Wifi'",41.14372,-8.61529,Yes,1,4,20,47,68,343,flexible,0,0,214755900,B28,PT,0,3,3,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"LeÃ§a do Balio, Portugal","CustÃ³ias, LeÃ§a do Balio e GuifÃµes",31465474,The Getaway Van - DEEP SEA,"Insurance: The leased vehicle is covered by the compulsory insurance of civil liability of fifty million euros, under Portuguese law and insurance that covers own damage. There are 3 security deposit options: Option A - I'm a gambler A deposit of 1500â‚¬ is needed and you wonÂ´t have to pay any other daily rate. â€ƒ Option B - Trust your instinct You may reduce the security deposit to 1000â‚¬ by paying 10â‚¬/day. Option C - Play it safe You may reduce the security deposit to 800â‚¬ by paying 15â‚¬/day. All the 3 options cover: Windshield Cover Additional Driver Passenger Cover Driving Outside Portugal Unlimited Kilometres Drivers under the age of 25 years old are required to pay an extra fee of 3.00â‚¬ / per day Pick-ups & Deliveries Our vans can be collected and delivered directly on our Porto facilities (LeÃ§a do Balio) or anywhere in the country. If this location is in Porto area (airport, bus or train station, or an accommodation address), delivery is free. For other places, there is an additional",Entire home/apt,59,Camper/RV,0,2,Real Bed,1,4,0,2,"24-hour check-in', 'Air conditioning', 'BBQ grill', 'Childrenâ€™s books and toys', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Heating', 'Kitchen', 'Pets allowed', 'Refrigerator', 'Stove', 'Wifi'",41.2001,-8.63133,No,3,30,13,36,36,179,strict_14_with_grace_period,0,0,22091788,GraÃ§a,"Matosinhos, Porto District, Portugal",0,6,6,within a few hours,100,No,Yes
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",31728040,OPORTO GUEST Luxury Apartments 2,"- HorÃ¡rio de SilÃªncio 22h - 8h - Check-ins apÃ³s as 22 horas, estÃ£o sujeitos a uma taxa de 15â‚¬ paga Ã  chegada.",Entire home/apt,75,Apartment,1,2,Real Bed,1,4,0,1,"Air conditioning', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Paid parking off premises', 'Private entrance', 'TV', 'Washer', 'Wifi'",41.16147,-8.60728,Yes,2,1125,29,59,87,362,flexible,0,0,49819978,Oporto Guest,"Porto, Porto District, Portugal",0,34,34,within an hour,96,No,No
Portugal,PT,Porto,Not Specified,Nossa Senhora de FÃ¡tima,"Alfena, Portugal",Alfena,31864910,Beautiful house with terrace & Wifi,no rules,Entire home/apt,67,House,2,3,Real Bed,1,6,0,1,"Air conditioning', 'BBQ grill', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Dishwasher', 'Essentials', 'Free street parking', 'Game console', 'Hot water', 'Iron', 'Kitchen', 'Microwave', 'Oven', 'Private living room', 'Refrigerator', 'Smoking allowed', 'Stove', 'TV', 'Washer', 'Wifi'",41.22317,-8.53061,No,2,1125,30,60,90,365,super_strict_30,0,0,137500257,Loic,"Lisbon, Lisbon, Portugal",0,324,324,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",31913823,Historical Center Apartment 2B by Porto City Hosts,no rules,Entire home/apt,26,Apartment,1,1,Real Bed,1,3,15,1,"Carbon monoxide detector', 'Crib', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Private entrance', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",41.14211,-8.6069,Yes,2,1125,30,60,90,365,moderate,20,0,129377905,Welcome 2 Porto,"Porto, Porto District, Portugal",0,20,20,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal",Azurara,31981770,Beautiful apartment froint to the beach with pool,no rules,Entire home/apt,79,Condominium,3,5,Real Bed,2,7,0,1,"Essentials', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'Pool', 'Shampoo', 'TV', 'Washer', 'Wifi'",41.33845,-8.7396,No,2,20,23,53,83,84,flexible,0,0,207381943,Joaquim,"Porto District, Portugal",0,1,1,within an hour,100,No,No
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",32030782,BolhÃ£o 424 Â· Brand New apt @CityCenter - AC+washer,"We would like to inform our guests that we can provide: - Breakfast in the apartment for an additional cost of  8â‚¬ - Transfer from/ to the Airport by 25â‚¬ (up to 4 people) or 45â‚¬ (up to 8 people) - City Tours  - Douro Valley Tours  Property Rules: -Every guest is required to provide a valid credit card number, expiration date and cvc number at the time the reservation is requested. The credit card will be used to guarantee payment for any incidentals or charges not previewed in the reservation -You can drop your luggage at our downtown office, next to Aliados metro station from 9am to 6pm, subject to prior information. -Towels and sheets are included for your stay. The change of towels and sheets is free for bookings of more than 8 per day. -Extra cleaning is available upon prior request, at the rate of cleaning fee. -Toilet amenities will be provided for the first 3 days of the stay. -Extra towels are available on request for an extra fee of 3â‚¬ per set of towels per person. -Please als",Entire home/apt,54,Apartment,2,4,Real Bed,1,4,0,4,"Accessible-height bed', 'Accessible-height toilet', 'Air conditioning', 'Baby bath', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Dishwasher', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Flat path to front door', 'Hair dryer', 'Hangers', 'High chair', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Other', 'Pack â€™n Play/travel crib', 'Paid parking off premises', 'Refrigerator', 'Shampoo', 'Step-free access', 'Step-free access', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Wide clearance to bed', 'Wide doorway', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wifi'",41.15055,-8.60461,Yes,2,1125,9,30,60,311,moderate,20,0,101838501,Porto City Hosts,"Porto, Porto District, Portugal",0,54,54,within an hour,100,No,Yes
Portugal,PT,Porto,Not Specified,Not Specified,"Porto, Porto, Portugal","Cedofeita, Ildefonso, SÃ©, Miragaia, Nicolau, VitÃ³ria",32040085,Pardal Apartment by JC,no rules,Entire home/apt,209,Apartment,6,10,Real Bed,2,12,0,1,"Accessible-height bed', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Microwave', 'Oven', 'Paid parking off premises', 'Refrigerator', 'Step-free access', 'Step-free access', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Wide doorway', 'Wide entryway', 'Wifi'",41.15322,-8.60653,Yes,2,1125,24,47,67,327,flexible,0,0,240218362,JosÃ© Manuel,PT,0,1,1,within an hour,100,No,No
